timestamp_utc,timestamp_pacific,file_path,sha256,file_size_bytes,provider,transformation,notes
2026-06-27T21:08:41.328943+00:00,2026-06-27 21:08:41 PT,source_ingest/README.md,48158d0b8782c5fbabf36d3eaa658d1f3f5f1d5cc5e5b06216ba8feb613bd18e,1874,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.329098+00:00,2026-06-27 21:08:41 PT,source_ingest/chain_of_custody.csv,cc98a05bcaf66b1333b4173a5c83884a8e37d977c4ffdd7bd831966f8a6f551d,288,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.329222+00:00,2026-06-27 21:08:41 PT,source_ingest/processed/timeline_candidates/timeline_candidates.csv,416398b09603c7ccf8ef0d544c2c99c93e71663536829a96d1489487fc6200a7,14722,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.329401+00:00,2026-06-27 21:08:41 PT,source_ingest/source_manifest.csv,256202c36178ada8c7d7596e26c817534977148bd914ceb60da163a0ce759039,10421,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.334186+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/20241028_162104.jpg,34b1fadd5d6c269840c646abf50f1b34e4edc2f1a1bb033f9cefae38346d2dc7,3022705,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.334592+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/AISelect_20260611_024533_Gallery.jpg,ec98e89b7cf859a6858e0571b396396db75c69245dba48556e8acb06a5fae71c,93898,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.334869+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/AISelect_20260611_024551_Gallery.jpg,7d27bb0ac760dd093f2b72cb0048a23e7bc37f51b22af17823156352e5d32dd1,61763,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.335147+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/AISelect_20260611_024602_Gallery.jpg,7afdd8042dfee13905a54cddac51941f6300b97a397b320d79e9d294109b2886,71211,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.335503+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/AISelect_20260611_024611_Gallery.jpg,ae827a9eb037808e199e535de1bdc2fc95c11bae3c95ce9605a25cd4c78f1cbc,105737,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.335820+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/AISelect_20260611_024623_Gallery.jpg,89e6e4e513f1333a5f006a2741a93454af2733e58e155787c1c7573a103016a7,89415,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.336316+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/QVZqdFhEaE9UdEZ4NGdEVEU4UlpGVTFW.jpeg,af82be28efe5e7ec438f15e53caf67dd111456a323925c353bb915a4db36d4cd,170782,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.336761+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/QVZqdFhEaE9UdEZ4NGdEVEU4UlpGVTFW.jpeg,af82be28efe5e7ec438f15e53caf67dd111456a323925c353bb915a4db36d4cd,170782,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.337382+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/f99c1795-b9b4-4095-bf9c-15abb912063bphoto.png.jpeg,31cc1ec072ed19305a9ece79f0f54218e7b9d72e5fd6ed090697da66deb60a54,283528,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.338011+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/f99c1795-b9b4-4095-bf9c-15abb912063bphoto.png.jpeg,31cc1ec072ed19305a9ece79f0f54218e7b9d72e5fd6ed090697da66deb60a54,283528,scan_auto,none,Auto-detected during scan
2026-06-27T21:08:41.340641+00:00,2026-06-27 21:08:41 PT,source_ingest/visuals/glass_horizon_icon.png,acaf9d32e7c3c23fa712ad73594df03786018385ff30113860159718e5a1bbe2,1588991,scan_auto,none,Auto-detected during scan
